ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
12176	Bnip3	9797.98658525985	-2.47212625223937	0.275745089316425	-8.96525939362253	3.09551398101348e-19	9.87911176226303e-17	5.49763283027994e-15
66725	Lrrk2	239.059588118476	-4.65900037706256	0.520906316117168	-8.94402742472142	3.75239376017266e-19	1.16969967351987e-16	6.66387607869063e-15
338365	Slc41a2	343.3008243663	-2.90564473419132	0.326227311473855	-8.90681016578281	5.25218795761626e-19	1.60000744054292e-16	9.32683537513496e-15
12355	Nr1i3	50.5256629673463	-5.99480779908971	0.673615959524778	-8.8994444302046	5.612692087053e-19	1.67183388299685e-16	9.96645733898001e-15
21941	Tnfrsf8	186.159439886626	-6.13770977141732	0.690422230941086	-8.88979163236281	6.12236109217533e-19	1.78400278433735e-16	1.08708643552665e-14
381802	Tsen2	144.616877996382	5.20832248924224	0.594295208798164	8.76386417412815	1.8866913352205e-18	5.38068311857353e-16	3.349820465684e-14
15251	Hif1a	5260.96826837102	-2.38055726803775	0.272476083784865	-8.73675676400771	2.39898258743124e-18	6.69915887540174e-16	4.25915368572542e-14
108099	Prkag2	455.854729989628	2.15897013984958	0.248976787508852	8.67137118062791	4.26947458234241e-18	1.16791912860648e-15	7.57959822603249e-14
23850	Pappa2	171.207657632664	-3.32052590277413	0.383084522469283	-8.66786755406016	4.40288455123906e-18	1.18032529049617e-15	7.81600065535958e-14
100855	Tbc1d14	842.006325858769	-1.17915604663796	0.137603211454327	-8.56924801518415	1.04162981508135e-17	2.73764824340205e-15	1.84899708475091e-13
20515	Slc20a1	1950.09013010378	-2.82024589238193	0.330860013129096	-8.52398531242733	1.54155184889902e-17	3.97364634281587e-15	2.73625453179577e-13
21952	Tnni1	165.479976966808	-6.32909145674486	0.747378319116828	-8.46839049896966	2.4880697917483e-17	6.29246933747059e-15	4.41607507337405e-13
20276	Scnn1a	650.886514330333	-3.7777435447625	0.450793191624158	-8.38021428662598	5.28314289092443e-17	1.3113934687028e-14	9.37652200281268e-13
22325	Vav2	180.992855035435	4.22069803501673	0.508533514660023	8.29974409422839	1.04335890591528e-16	2.54276050452516e-14	1.85164905032784e-12
56248	Ak3	4218.1013384107	-1.71180017962323	0.206756250522053	-8.27931525794738	1.23885564051765e-16	2.9652894652676e-14	2.19847321966262e-12
20254	Scg2	168.228434533917	-2.96988343453778	0.359757583691171	-8.25523510600192	1.51603510539972e-16	3.56507623732944e-14	2.6902042945318e-12
224617	Tbc1d24	417.119535388192	-1.61179103962183	0.196884351545423	-8.18648626450121	2.68963347307717e-16	6.21583570226316e-14	4.77248563462812e-12
16658	Mafb	150.923094694352	-5.83919208303292	0.720676489225034	-8.10237626776473	5.38959469915444e-16	1.21329829161231e-13	9.56275787470973e-12
15405	Hoxa9	212.053781790486	-7.39458993039648	0.912749602825121	-8.10144415019073	5.43105770641143e-16	1.21329829161231e-13	9.63578258271517e-12
102635496	Malrd1	49.3834763173259	6.82090950450294	0.842392649910508	8.09706673631063	5.63001903044537e-16	1.23712746039491e-13	9.98821676191314e-12
269336	Ccdc32	305.621737932282	-1.77810116061842	0.221845732731129	-8.01503431564056	1.10106270145501e-15	2.38042652424242e-13	1.95328523238119e-11
69083	Sult1c2	730.426761184483	3.62206879180677	0.452243236444485	8.00911655480644	1.15535373036063e-15	2.45815260345299e-13	2.04948198228672e-11
215335	Slc36a1	535.490699100928	-2.47607559415925	0.312623973091954	-7.92029980832898	2.36938570839673e-15	4.96238219302341e-13	4.20281636955412e-11
71778	Klhl5	409.15839294302	-1.79087086655395	0.226463558006952	-7.90798697289289	2.61584178505014e-15	5.39426819797109e-13	4.63971857414343e-11
18648	Pgam1	10740.8711123033	-1.38343970039788	0.175093065665378	-7.90116784545757	2.76302286650093e-15	5.61144825796644e-13	4.90049735602605e-11
27428	Shroom3	2691.83818370859	-0.893244494882536	0.113848491177041	-7.84590542788561	4.29840789943601e-15	8.59938201254332e-13	7.62322640964976e-11
231440	Parm1	9367.16755605194	-1.52089189293365	0.195448231002576	-7.78155875411126	7.16363467363468e-15	1.41207881125587e-12	1.27039897302237e-10
78618	Acap2	4842.02690411153	-1.4511160332009	0.186999818302156	-7.75998632713198	8.49385421826275e-15	1.65002350639991e-12	1.50621516852453e-10
26361	Avpr1b	100.121033313194	-6.18079775477316	0.801809754251215	-7.70855894681054	1.27246344202874e-14	2.43027438398306e-12	2.25633217540536e-10
330914	Arhgap32	3376.28694528095	-1.24839846466284	0.161980747857887	-7.70707927437222	1.28729842780362e-14	2.43027438398306e-12	2.2825088423386e-10
68118	Atg101	681.07945618261	-2.07667866120595	0.270917826043247	-7.66534521384522	1.78350838211326e-14	3.32029810470085e-12	3.16216036148681e-10
229534	Pbxip1	523.032317182788	-2.20896982568752	0.288773510170221	-7.64948912518124	2.01779339054779e-14	3.70500035710994e-12	3.57734590210218e-10
20448	St6galnac4	412.140072256235	-5.66911239889414	0.746974741147467	-7.58942985165137	3.21316166792634e-14	5.82016472930875e-12	5.69629300489982e-10
68549	Sgo2a	859.418180421067	-1.74048657825073	0.229431689747759	-7.58607749506727	3.29735258929975e-14	5.89302854759652e-12	5.84521693505167e-10
20393	Sgk1	338.332509375124	-2.52349509065087	0.333546109580693	-7.56565589634131	3.859123807783e-14	6.80627572625308e-12	6.84068286167615e-10
20322	Sord	4502.84483725438	-1.89824400791334	0.251799891309716	-7.53870066440371	4.74677136722203e-14	8.17513720970764e-12	8.41365224840105e-10
72022	Slc35f2	144.288806164828	-4.65765906215948	0.61785668846431	-7.5384132746643	4.75724188568484e-14	8.17513720970764e-12	8.43173551818781e-10
22710	Zfp52	170.207138366642	-2.99649010516956	0.399807609981594	-7.49483008917092	6.63843011500596e-14	1.12634831976633e-11	1.17652896928251e-09
209225	Zfp710	802.176708583222	-1.17410964561937	0.156823652099049	-7.48681483885993	7.05651433436255e-14	1.18231897672245e-11	1.25055547033573e-09
382051	Pdp2	629.020053422938	-1.42539644566407	0.190802074863669	-7.47055002773179	7.98603015668499e-14	1.30636473260067e-11	1.41520440406615e-09
381633	Gm1673	97.9678192674099	5.16659957933319	0.691604384135435	7.47045521666536	7.99178663632161e-14	1.30636473260067e-11	1.41614459195619e-09
18791	Plat	658.598061328088	2.99000702661826	0.401621415970261	7.4448396119386	9.7062268752496e-14	1.56749716910657e-11	1.71984634002548e-09
52696	Zwint	581.579560679545	1.1072900722842	0.150033944875545	7.3802636676834	1.57976362343371e-13	2.52085138196493e-11	2.79902518799984e-09
76073	Pcgf5	779.424978377225	-1.64598348672551	0.223353587073438	-7.3694069940516	1.71388684366011e-13	2.70269873557883e-11	3.03649332091261e-09
15416	Hoxb8	247.94158154223	5.52714995293478	0.753337046775576	7.3368885502074	2.18616504515872e-13	3.40736700759389e-11	3.87300999400319e-09
67095	Trak1	3295.99347070501	-1.30365883156272	0.179408292692563	-7.26643574830006	3.69096649543349e-13	5.68663389710236e-11	6.53854714666044e-09
11833	Aqp8	10718.4568095925	-5.16424525475324	0.716726300639499	-7.20532405486647	5.79059705865994e-13	8.82013215616794e-11	1.02574636297102e-08
18563	Pcx	1553.78732207353	-1.89990567107767	0.26386881397297	-7.20019028573909	6.01285873589884e-13	9.05577061752675e-11	1.06505766788976e-08
70829	Ccdc93	1500.26130022108	-1.29800313302249	0.180914730736849	-7.1746680203201	7.24828542557895e-13	1.07951130938289e-10	1.28381631457854e-08
243385	Gprin3	1325.08497550025	-1.66525524366409	0.233192876729793	-7.14110682546133	9.25823624491802e-13	1.36370767721847e-10	1.63972622133743e-08
791364	Hottip	162.019467514132	-10.2676651665602	1.44272489874469	-7.11685587147906	1.10416841923209e-12	1.60872537949859e-10	1.95548227046004e-08
11532	Adh5	619.48734015557	1.50694293670495	0.211865993958181	7.1127173764488	1.13780126101887e-12	1.63990194652655e-10	2.01493225313832e-08
12156	Bmp2	3681.49783499031	-2.37200012899681	0.334452220500591	-7.09219429144925	1.32002007859578e-12	1.88229246101041e-10	2.33749155517742e-08
66270	Retreg1	2760.40534806732	-2.32461028442274	0.328371474741636	-7.07920895458948	1.44979641732916e-12	2.04558643977685e-10	2.56715451616474e-08
319622	Itpripl2	996.560170241299	2.27935622736162	0.322812518952467	7.06092884736372	1.65393273807572e-12	2.30930358553823e-10	2.92845330603688e-08
50723	Icosl	325.463416356759	-2.54370456498798	0.360929818835029	-7.04764314901518	1.81973585428372e-12	2.49035121094163e-10	3.22184233000933e-08
52163	Camk1	202.499345318183	3.72983428946107	0.529237304172417	7.04756497710138	1.82075812199552e-12	2.49035121094163e-10	3.22347017918087e-08
20501	Slc16a1	4357.37046916107	-1.23071270192872	0.174686320375381	-7.04527234464647	1.85099109491181e-12	2.50612976123211e-10	3.27680953532238e-08
14860	Gsta4	3242.91805441447	1.68678219829574	0.239531582389765	7.04200331942453	1.89495312451862e-12	2.53999516810476e-10	3.35444602102287e-08
268451	Rab11fip4	541.575879478147	-3.1422500154642	0.446389010478649	-7.03926382975885	1.93258140977572e-12	2.56478427887462e-10	3.42086235344399e-08
53376	Usp2	109.226473775177	-4.72945979597972	0.673948130880028	-7.01754271475474	2.25804140667749e-12	2.96733206030442e-10	3.99673328981916e-08
76459	Car12	203.658363348854	4.94975265097467	0.705705241150107	7.01390943746985	2.3174943524612e-12	3.01589265052329e-10	4.10173325442107e-08
71371	Arid5b	986.446347756872	2.13907094783634	0.305138564557956	7.01016258280934	2.38041347715504e-12	3.06798675459483e-10	4.212855771869e-08
20208	Saa1	500.9508763794	-4.26024579142901	0.607861864553119	-7.00857553312875	2.40756638829314e-12	3.07343046368392e-10	4.26067023736236e-08
74481	Batf2	58.2748377112626	-3.25387068886553	0.465142191083178	-6.99543225973166	2.64442330830515e-12	3.34394811552096e-10	4.67957148637679e-08
11669	Aldh2	3043.89407086165	-1.36388352858768	0.195421580249585	-6.97918585473404	2.96895505461447e-12	3.7192405188834e-10	5.25356596914031e-08
239796	Mb21d2	147.915895415109	-2.45181819081696	0.35856053311936	-6.83794775037548	8.03356845102443e-12	9.9705510664381e-10	1.42145960172426e-07
16398	Itga2	2978.8409054592	1.64250798476737	0.241278533775372	6.80751809564845	9.929682440361e-12	1.22107764615228e-09	1.75685871417307e-07
11928	Atp1a1	25487.4187617605	-1.41470447026044	0.208011421984945	-6.80109032840915	1.03830290953316e-11	1.26521929085296e-09	1.83696550754607e-07
18772	Pkp1	905.800464786567	-2.58907224199459	0.381303795942734	-6.79005105520491	1.12093868974429e-11	1.35360920696689e-09	1.98305263602663e-07
56274	Stk3	1002.28772859505	0.92591007034324	0.136939865631418	6.76143551093723	1.36631131886353e-11	1.63518186768275e-09	2.41700472306959e-07
68444	Cyp2d13	64.700587210523	-4.5951190784545	0.679884080505434	-6.75868020771782	1.39254371594125e-11	1.65182796181209e-09	2.46327057912849e-07
56501	Elf4	1134.97304577408	-1.00465780379651	0.148817935586032	-6.75091883139123	1.46911775361486e-11	1.72737319030295e-09	2.59857548259397e-07
217207	Dhx8	551.728757327797	-0.913753818508689	0.135648288571304	-6.7361986511785	1.6258397149214e-11	1.89502222076577e-09	2.87562270378148e-07
15203	Heph	3603.92311658315	-0.99415590425914	0.147847664986553	-6.7241907699358	1.76570973452665e-11	2.04030804151683e-09	3.12283423648383e-07
78789	Vsig1	219.525618202769	-4.74614851411522	0.708715119106003	-6.69683542253504	2.1298124955969e-11	2.44000057187871e-09	3.76657339846312e-07
67886	Camsap2	1243.81764367925	-1.70606359807007	0.254811621055088	-6.69539164268036	2.15094779987193e-11	2.44333087368503e-09	3.80373608929352e-07
320717	Pptc7	807.907349832573	-1.06994540025967	0.159865157157562	-6.6927992270707	2.18941439484796e-11	2.46612693685228e-09	3.87154147440966e-07
109314	Prr9	160.354207733934	-10.0707429773107	1.51225819980201	-6.65940708976101	2.74934439606379e-11	3.069379081565e-09	4.86139076112e-07
65970	Lima1	5979.87442625643	-1.07224919374094	0.161040314384426	-6.65826565130348	2.7707764015918e-11	3.069379081565e-09	4.89900975565446e-07
11421	Ace	1528.03906296496	-3.44173474641986	0.518213235107781	-6.64154157642081	3.10419160298776e-11	3.41053969233179e-09	5.48821075408235e-07
15404	Hoxa7	107.033968399584	-3.76932238595667	0.568458082241262	-6.63078334834356	3.33910031148422e-11	3.63880492480768e-09	5.90319544067296e-07
18175	Nrap	146.302774704547	-4.12461077072027	0.622809029791137	-6.62259307978159	3.52951665477844e-11	3.81529364843953e-09	6.23947954231732e-07
14462	Gata3	120.750606370343	2.80905998087431	0.427012981397762	6.57839481057291	4.7555411734788e-11	5.09946191114478e-09	8.40637013235847e-07
26357	Abcg2	979.385363630193	-3.19981341210216	0.487857513020174	-6.558909777351	5.42025823440295e-11	5.76612233126485e-09	9.58084845513065e-07
380997	Cyp2d12	290.968395012495	-3.737707485284	0.57015662721556	-6.55558018072616	5.54259582695894e-11	5.84983893421713e-09	9.79653812414992e-07
84652	Fam126a	131.313966578175	4.5503743455964	0.695148456551914	6.54590296893881	5.91369689182904e-11	6.19274946391222e-09	1.04518678866186e-06
67468	Mmd	74.2816164919741	3.78740857595479	0.578777176541163	6.54381121002174	5.99704954459906e-11	6.23135287564386e-09	1.05985856601699e-06
17937	Nab2	219.50279383117	-4.00441326699173	0.612747430189729	-6.53517757838955	6.35341121610067e-11	6.55085568773949e-09	1.12277483010931e-06
16969	Zbtb7a	4347.92651136245	-0.83668451703935	0.12805673488538	-6.53370178294991	6.41636460600631e-11	6.56526344877164e-09	1.13383578952737e-06
70178	Abhd17c	2658.42862520439	-0.976744120745577	0.14981903079121	-6.51949298822246	7.05454370162792e-11	7.1635684679258e-09	1.24653787207765e-06
18628	Per3	476.43378105479	-1.51585733316867	0.233245955075238	-6.49896514895488	8.08743927094751e-11	8.15067939757747e-09	1.42896964478372e-06
230661	Tesk2	467.700693551158	-1.57716818307068	0.242851499810917	-6.49437283401032	8.33800245713467e-11	8.34049141309202e-09	1.47315827412655e-06
56047	Msln	2835.90611380316	1.64200594335759	0.253379117251087	6.48043122563426	9.14608371446123e-11	9.06705285955365e-09	1.61583860983387e-06
16529	Kcnk5	291.328235790028	-1.57754313080857	0.24346490777761	-6.47955035988004	9.19963584675691e-11	9.06705285955365e-09	1.62520766868808e-06
80752	Fam20c	94.0152234278516	4.707199696588	0.726658396563065	6.47787147145347	9.3025539792075e-11	9.10156449177353e-09	1.643296160427e-06
382571	Kcnf1	237.729744675446	-3.39972691031294	0.525166427751131	-6.47361813448596	9.56835393862731e-11	9.29378378212757e-09	1.69015403971913e-06
17436	Me1	3312.53807622851	2.71022678868231	0.418935879004555	6.4693117121459	9.84503200299165e-11	9.44779168289291e-09	1.73892800268842e-06
226751	Cdc42bpa	672.817571561757	4.32836853233589	0.669097909709894	6.46896137250313	9.86788149511345e-11	9.44779168289291e-09	1.74286522966694e-06
66289	Mptx1	207.594917523897	-9.56343957562861	1.48055379667769	-6.45936648643813	1.05142202245202e-10	9.99522041769281e-09	1.85691643385251e-06
12575	Cdkn1a	1899.45402941439	-1.48178866155949	0.231271912803458	-6.40712762564801	1.48286687572254e-10	1.39974278888626e-08	2.61874290252601e-06
53881	Slc5a3	1719.03752952289	-2.15447957929804	0.336769029166852	-6.39749915432577	1.57942355098154e-10	1.48046106834661e-08	2.7891040486783e-06
100705	Acacb	351.657611433761	4.03004994628829	0.633872148955697	6.35782776215644	2.04626721990581e-10	1.90473373719566e-08	3.61329865690968e-06
67895	Ppa1	3282.47422852233	-1.6383416480665	0.258428201266175	-6.33963955961231	2.3030331582485e-10	2.12895561745951e-08	4.06646564751937e-06
170756	Slc8b1	113.908097073641	-1.78352403275154	0.281705977965942	-6.33115436750571	2.43333741854153e-10	2.23400375055689e-08	4.29630054617692e-06
54004	Diaph2	864.831303720713	1.38159022860776	0.218304972098779	6.32871626937849	2.47209192191526e-10	2.25414422594233e-08	4.3644782881414e-06
17187	Max	1391.54254861038	-1.41549171523528	0.223738788712129	-6.32653695580925	2.50724274306487e-10	2.27074876540821e-08	4.42628633860672e-06
66953	Cdca7	662.794664085456	1.82497055828165	0.288909384540946	6.31675762689877	2.67107997675448e-10	2.40289637640383e-08	4.71525748296469e-06
13806	Eno1	17290.5822069111	-1.35824063976567	0.215083705296168	-6.31493974820354	2.70266752118996e-10	2.41510369693535e-08	4.77074870840452e-06
217212	Pyy	364.272801166092	-3.94147402770543	0.624580322160448	-6.31059591194247	2.77963085872408e-10	2.46742861128063e-08	4.90632642873387e-06
18412	Sqstm1	2985.22952406485	0.91348424845633	0.144808671821774	6.30821508797913	2.82271765039889e-10	2.48919127539123e-08	4.98209665295403e-06
74338	Slc6a19	73.5214706608217	-4.90903262757114	0.778741303943743	-6.30380410376406	2.90427531697586e-10	2.54437296397023e-08	5.1257555069307e-06
241576	Ldlrad3	827.55167654842	-1.9965639599597	0.317359246117749	-6.29117942641861	3.15062905004306e-10	2.7406500106269e-08	5.56023014751599e-06
66938	Sh3d21	247.131169613877	-3.11092455570621	0.494561625565433	-6.29026676331688	3.16920883055185e-10	2.7406500106269e-08	5.59270282327485e-06
22351	Vill	816.420291566474	-2.35709095025377	0.375790156094627	-6.27235948580896	3.55617343716687e-10	3.05557363793492e-08	6.27522364722465e-06
13838	Epha4	756.506412568471	1.58166298380949	0.252261935414957	6.26992328909131	3.61226020995931e-10	3.08399591428628e-08	6.37383314047321e-06
27414	Sergef	76.8217104701668	2.86814936599506	0.459489238417135	6.24203817237454	4.31905508072414e-10	3.66408951278648e-08	7.62054078442968e-06
14590	Ggh	1570.86137083748	-2.71886974840551	0.436046735811584	-6.23527141728297	4.50995451451106e-10	3.80197674921423e-08	7.95691274995186e-06
50798	Gne	2544.67319323143	-1.19815387560871	0.192427837517873	-6.22651010926331	4.76939463013514e-10	3.99371292852838e-08	8.41416600648441e-06
56349	Net1	7693.21804625866	-0.829156437169963	0.133184857438337	-6.2256059218583	4.79698434417389e-10	3.99371292852838e-08	8.46236008155716e-06
66892	Eif4e3	81.4885504913596	3.08573948419522	0.495888782375709	6.22264425787579	4.88844949822871e-10	4.04473932557146e-08	8.62322491487545e-06
227327	B3gnt7	231.125301335497	-3.72336189699236	0.599157086817091	-6.21433340089829	5.15429865126708e-10	4.23854105040392e-08	9.09166739097e-06
22240	Dpysl3	1071.15745012409	2.11618279631558	0.340909924977777	6.20745434869203	5.38497443330536e-10	4.40123154292835e-08	9.49801790546399e-06
56484	Foxo3	4489.81322360389	-1.19256365111547	0.192687777139138	-6.18909859681618	6.05092283484569e-10	4.91554967747101e-08	1.06720126038173e-05
18452	P4ha2	508.108263246364	-1.66886092727798	0.269912790667295	-6.18296347924869	6.29092723632414e-10	5.07973425757161e-08	1.10946792739812e-05
21825	Thbs1	1242.18732547591	2.2101032227718	0.358527162196099	6.16439549303371	7.07529061150858e-10	5.67887397345276e-08	1.24772749933954e-05
66261	Tm4sf20	2123.39896790798	-1.9463340456264	0.3165375534765	-6.14882507383408	7.80590086613677e-10	6.22799376248198e-08	1.37649255873456e-05
78830	Slc25a12	358.622426364829	-2.15307525094896	0.351469205018768	-6.12592858834955	9.01562378873379e-10	7.15061664285134e-08	1.58972494266743e-05
18947	Pnliprp2	343.281399236394	-2.64844691932289	0.433848197546262	-6.10454747605693	1.03092344795069e-09	8.12852817431242e-08	1.81772422342667e-05
242505	Rasef	1853.95259207851	-1.44144581160441	0.236344864366194	-6.09890896284097	1.06794866652974e-09	8.32961900399814e-08	1.88290029395859e-05
16425	Itih2	309.183223041157	-3.65430508518754	0.599186912253119	-6.09877320491911	1.06885591516538e-09	8.32961900399814e-08	1.88439297843657e-05
213522	Plekhg6	238.082616092766	-3.286118229715	0.539779061482803	-6.08789496333528	1.14404883644565e-09	8.86406393278472e-08	2.01684369377005e-05
546336	Prrg1	209.131279291226	2.95838077766533	0.486985656838901	6.07488277348586	1.24078329088823e-09	9.55830990291143e-08	2.18725278517778e-05
20441	St3gal3	299.045039595402	-1.68029803434264	0.276956624789524	-6.06700791367459	1.30315138496605e-09	9.86677564389113e-08	2.29706494627966e-05
53625	B3gnt2	828.797499700214	-1.62554194294091	0.267941187257287	-6.06678637047317	1.30494945956116e-09	9.86677564389113e-08	2.3001039174225e-05
219094	Khnyn	3139.30375664448	-1.13470578626146	0.187038555662199	-6.06669454992368	1.30569539623905e-09	9.86677564389113e-08	2.30128813587133e-05
207806	Usf3	2947.02974257238	-1.07923540184012	0.177911609090972	-6.06613254387613	1.31027011684021e-09	9.86677564389113e-08	2.30922005391919e-05
228913	Zfp217	1273.77222650863	-1.09375382548109	0.180350768082883	-6.06459200095249	1.32289037328737e-09	9.90615785672845e-08	2.33132970484433e-05
70292	Afap1	352.746175567099	1.35084817423292	0.22280111774355	6.06302242966203	1.33587026933337e-09	9.94778060563583e-08	2.35407058861926e-05
108105	B3gnt5	640.188229993728	-3.66994478669712	0.605808173819683	-6.0579321067224	1.37882565241163e-09	1.01478246384978e-07	2.42962868211453e-05
338523	Kdm7a	4470.53360205706	-1.09980015510604	0.181567320729609	-6.05725827030219	1.38461186257221e-09	1.01478246384978e-07	2.43968610185224e-05
20187	Ryk	769.19671898881	1.03587947709629	0.171017316102491	6.05716134894481	1.3854460674762e-09	1.01478246384978e-07	2.44101742628632e-05
100041596	Gal3st2b	145.579155609347	-6.57512666715418	1.08594875301344	-6.05473016006383	1.40653238071883e-09	1.02462826256278e-07	2.47802874835044e-05
